n,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,o1,uri,,1.0,1
n,http://www.openlinksw.com/schemas/virtrdf#qmfName,o2,literal,,1.0,1
n,http://www.openlinksw.com/schemas/virtrdf#qmfShortTmpl,o3,literal,,0,0
n,http://www.openlinksw.com/schemas/virtrdf#qmfLongTmpl,o4,literal,,0,0
n,http://www.openlinksw.com/schemas/virtrdf#qmfSqlvalTmpl,o5,literal,,0,0
n,http://www.openlinksw.com/schemas/virtrdf#qmfBoolTmpl,o6,literal,,0,0
n,http://www.openlinksw.com/schemas/virtrdf#qmfIsrefOfShortTmpl,o7,literal,,0,0
n,http://www.openlinksw.com/schemas/virtrdf#qmfIsuriOfShortTmpl,o8,literal,,0,0
n,http://www.openlinksw.com/schemas/virtrdf#qmfIsblankOfShortTmpl,o9,literal,,0,0
n,http://www.openlinksw.com/schemas/virtrdf#qmfIslitOfShortTmpl,o10,literal,,0,0
n,http://www.openlinksw.com/schemas/virtrdf#qmf01uriOfShortTmpl,o11,literal,,0,0
n,http://www.openlinksw.com/schemas/virtrdf#qmf01blankOfShortTmpl,o12,literal,,0,0
n,http://www.openlinksw.com/schemas/virtrdf#qmfLongOfShortTmpl,o13,literal,,0,0
n,http://www.openlinksw.com/schemas/virtrdf#qmfSqlvalOfShortTmpl,o14,literal,,0,0
n,http://www.openlinksw.com/schemas/virtrdf#qmfDatatypeOfShortTmpl,o15,literal,,0,0
n,http://www.openlinksw.com/schemas/virtrdf#qmfLanguageOfShortTmpl,o16,literal,,0,0
n,http://www.openlinksw.com/schemas/virtrdf#qmfBoolOfShortTmpl,o17,literal,,0,0
n,http://www.openlinksw.com/schemas/virtrdf#qmfIidOfShortTmpl,o18,literal,,0,0
n,http://www.openlinksw.com/schemas/virtrdf#qmfUriOfShortTmpl,o19,literal,,0,0
n,http://www.openlinksw.com/schemas/virtrdf#qmfStrsqlvalOfShortTmpl,o20,literal,,0,0
n,http://www.openlinksw.com/schemas/virtrdf#qmfShortOfTypedsqlvalTmpl,o21,literal,,0,0
n,http://www.openlinksw.com/schemas/virtrdf#qmfShortOfSqlvalTmpl,o22,literal,,0,0
n,http://www.openlinksw.com/schemas/virtrdf#qmfShortOfLongTmpl,o23,literal,,0,0
n,http://www.openlinksw.com/schemas/virtrdf#qmfShortOfUriTmpl,o24,literal,,0,0
n,http://www.openlinksw.com/schemas/virtrdf#qmfIsBijection,o25,typed-literal,,0,0
n,http://www.openlinksw.com/schemas/virtrdf#qmfMapsOnlyNullToNull,o26,typed-literal,,0,0
n,http://www.openlinksw.com/schemas/virtrdf#qmfIsStable,o27,typed-literal,,0,0
n,http://www.openlinksw.com/schemas/virtrdf#qmfIsSubformatOfLong,o28,typed-literal,,0,0
n,http://www.openlinksw.com/schemas/virtrdf#qmfIsSubformatOfLongWhenRef,o29,typed-literal,,0,0
n,http://www.openlinksw.com/schemas/virtrdf#qmfCmpFuncName,o30,literal,,0,0
n,http://www.openlinksw.com/schemas/virtrdf#qmfTypeminTmpl,o31,literal,,0,0
n,http://www.openlinksw.com/schemas/virtrdf#qmfTypemaxTmpl,o32,literal,,0,0
n,http://www.openlinksw.com/schemas/virtrdf#qmfColumnCount,o33,typed-literal,,0,0
n,http://www.openlinksw.com/schemas/virtrdf#qmfOkForAnySqlvalue,o34,typed-literal,,0,0
n,http://www.openlinksw.com/schemas/virtrdf#qmfValRange-rvrRestrictions,o35,uri,,0,0
n,http://www.openlinksw.com/schemas/virtrdf#qmfUriIdOffset,o36,typed-literal,,0,0
n,http://www.openlinksw.com/schemas/virtrdf#qmfSuperFormats,o37,uri,http://www.openlinksw.com/schemas/virtrdf#array-of-QuadMapFormat,0.7538461538461538,1
n,http://www.openlinksw.com/schemas/virtrdf#inheritFrom,o38,uri,http://www.openlinksw.com/schemas/virtrdf#QuadMapFormat,0.7615384615384615,1
n,http://www.openlinksw.com/schemas/virtrdf#noInherit,o39,uri,,0,0
n,http://www.openlinksw.com/schemas/virtrdf#qmfSparqlEbvTmpl,o40,literal,,0,0
n,http://www.openlinksw.com/schemas/virtrdf#qmfSparqlEbvOfShortTmpl,o41,literal,,0,0
n,http://www.openlinksw.com/schemas/virtrdf#qmfExistingShortOfTypedsqlvalTmpl,o42,literal,,0,0
n,http://www.openlinksw.com/schemas/virtrdf#qmfExistingShortOfSqlvalTmpl,o43,literal,,0,0
n,http://www.openlinksw.com/schemas/virtrdf#qmfExistingShortOfLongTmpl,o44,literal,,0,0
n,http://www.openlinksw.com/schemas/virtrdf#qmfExistingShortOfUriTmpl,o45,literal,,0,0
n,http://www.openlinksw.com/schemas/virtrdf#qmfIsSubformatOfLongWhenEqToSql,o46,typed-literal,,0,0
n,http://www.openlinksw.com/schemas/virtrdf#qmfWrapDistinct,o47,typed-literal,,0,0
n,http://www.openlinksw.com/schemas/virtrdf#qmfSubFormatForRefs,o48,uri,http://www.openlinksw.com/schemas/virtrdf#QuadMapFormat,0,0
n,http://www.openlinksw.com/schemas/virtrdf#qmfIsnumericOfShortTmpl,o49,literal,,0,0
n,http://www.openlinksw.com/schemas/virtrdf#qmfShortOfNiceSqlvalTmpl,o50,literal,,0,0
n,http://www.openlinksw.com/schemas/virtrdf#qmfDtpOfNiceSqlval,o51,typed-literal,,0,0
n,http://www.openlinksw.com/schemas/virtrdf#qmfHasCheapSqlval,o52,typed-literal,,0,0
n,http://www.openlinksw.com/schemas/virtrdf#qmfDatatypeTmpl,o53,literal,,0,0
n,http://www.openlinksw.com/schemas/virtrdf#qmfLanguageTmpl,o54,literal,,0,0
n,http://www.openlinksw.com/schemas/virtrdf#qmfValRange-rvrDatatype,o55,literal,,0,0
n,http://www.openlinksw.com/schemas/virtrdf#qmfCustomString1,o56,literal,,0,0
n,http://www.openlinksw.com/schemas/virtrdf#qmfValRange-rvrLanguage,o57,literal,,0,0
