n,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,o1,uri,http://www.w3.org/2000/01/rdf-schema#Class,1.0,1
n,http://purl.org/dc/terms/modified,o2,typed-literal,,0,0
n,http://www.w3.org/2000/01/rdf-schema#label,o3,literal,,0,0
n,http://www.w3.org/2002/07/owl#imports,o4,uri,,0,0
n,http://www.w3.org/2000/01/rdf-schema#isDefinedBy,o5,uri,,0,0
n,http://www.w3.org/2000/01/rdf-schema#comment,o6,literal,,0,0
n,http://www.w3.org/2002/07/owl#versionInfo,o7,literal,,0,0
n,http://www.w3.org/2002/07/owl#priorVersion,o8,uri,,0,0
n,http://purl.org/dc/terms/creator,o9,bnode,,0,0
o9,http://www.w3.org/2000/01/rdf-schema#seeAlso,o10,uri,,0,0
o9,http://xmlns.com/foaf/0.1/name,o11,literal,,1.0,1
n,http://purl.org/dc/elements/1.1/description,o12,literal,,0,0
n,http://purl.org/dc/elements/1.1/title,o13,literal,,0,0
n,http://purl.org/dc/terms/contributor,o14,bnode,,0,0
o14,http://xmlns.com/foaf/0.1/name,o15,literal,,1.0,1
o14,http://schema.org/affiliation,o16,uri,,0,0
o14,http://www.w3.org/2000/01/rdf-schema#seeAlso,o17,uri,,0,0
o14,http://xmlns.com/foaf/0.1/homepage,o18,uri,,0,0
n,http://xmlns.com/foaf/0.1/maker,o19,bnode,,0,0
o19,http://xmlns.com/foaf/0.1/name,o20,literal,,1.0,1
o19,http://xmlns.com/foaf/0.1/homepage,o21,uri,,1.0,1
