https://w3id.org/jp-textbook/Textbook,https://w3id.org/jp-textbook/item,http://id.loc.gov/ontologies/bibframe/Item
https://w3id.org/jp-textbook/Textbook,https://w3id.org/jp-textbook/curriculum,https://w3id.org/jp-textbook/CurriculumGuideline
https://w3id.org/jp-textbook/Textbook,https://w3id.org/jp-textbook/catalogue,https://w3id.org/jp-textbook/Catalogue
https://w3id.org/jp-textbook/Textbook,https://w3id.org/jp-textbook/subject,https://w3id.org/jp-textbook/curriculum/Subject
https://w3id.org/jp-textbook/Textbook,https://w3id.org/jp-textbook/subjectArea,https://w3id.org/jp-textbook/curriculum/SubjectArea
https://w3id.org/jp-textbook/Textbook,https://w3id.org/jp-textbook/school,https://w3id.org/jp-textbook/School
https://w3id.org/jp-textbook/Textbook,http://schema.org/publisher,https://w3id.org/jp-textbook/Publisher
https://w3id.org/jp-textbook/Textbook,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2000/01/rdf-schema#Class
https://w3id.org/jp-textbook/CurriculumGuideline,https://w3id.org/jp-textbook/hasSubjectArea,https://w3id.org/jp-textbook/curriculum/SubjectArea
https://w3id.org/jp-textbook/CurriculumGuideline,https://w3id.org/jp-textbook/school,https://w3id.org/jp-textbook/School
https://w3id.org/jp-textbook/CurriculumGuideline,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2000/01/rdf-schema#Class
https://w3id.org/jp-textbook/Catalogue,https://w3id.org/jp-textbook/school,https://w3id.org/jp-textbook/School
https://w3id.org/jp-textbook/Catalogue,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2000/01/rdf-schema#Class
https://w3id.org/jp-textbook/curriculum/Subject,https://w3id.org/jp-textbook/subjectType,https://w3id.org/jp-textbook/SubjectType
https://w3id.org/jp-textbook/curriculum/Subject,https://w3id.org/jp-textbook/school,https://w3id.org/jp-textbook/School
https://w3id.org/jp-textbook/curriculum/Subject,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2000/01/rdf-schema#Class
https://w3id.org/jp-textbook/curriculum/SubjectArea,https://w3id.org/jp-textbook/hasSubject,https://w3id.org/jp-textbook/curriculum/Subject
https://w3id.org/jp-textbook/curriculum/SubjectArea,https://w3id.org/jp-textbook/subjectType,https://w3id.org/jp-textbook/SubjectType
https://w3id.org/jp-textbook/curriculum/SubjectArea,https://w3id.org/jp-textbook/school,https://w3id.org/jp-textbook/School
https://w3id.org/jp-textbook/curriculum/SubjectArea,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2000/01/rdf-schema#Class
https://w3id.org/jp-textbook/SubjectType,https://w3id.org/jp-textbook/curriculum,https://w3id.org/jp-textbook/CurriculumGuideline
https://w3id.org/jp-textbook/SubjectType,https://w3id.org/jp-textbook/school,https://w3id.org/jp-textbook/School
https://w3id.org/jp-textbook/SubjectType,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2000/01/rdf-schema#Class
https://w3id.org/jp-textbook/School,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2000/01/rdf-schema#Class
https://w3id.org/jp-textbook/Publisher,https://w3id.org/jp-textbook/catalogue,https://w3id.org/jp-textbook/Catalogue
https://w3id.org/jp-textbook/Publisher,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2000/01/rdf-schema#Class
http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://www.w3.org/2000/01/rdf-schema#domain,http://www.w3.org/2000/01/rdf-schema#Class
http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://www.w3.org/2000/01/rdf-schema#range,http://www.w3.org/2000/01/rdf-schema#Class
http://www.w3.org/ns/shacl#NodeShape,http://www.w3.org/ns/shacl#targetClass,http://www.w3.org/2000/01/rdf-schema#Class
http://rdfs.org/ns/void#Dataset,http://rdfs.org/ns/void#subset,http://rdfs.org/ns/void#Dataset
http://rdfs.org/ns/void#Dataset,http://purl.org/pav/hasVersion,http://rdfs.org/ns/void#Dataset
http://rdfs.org/ns/void#Dataset,http://purl.org/pav/previousVersion,http://rdfs.org/ns/void#Dataset
http://rdfs.org/ns/void#Dataset,http://purl.org/pav/hasCurrentVersion,http://rdfs.org/ns/void#Dataset
http://rdfs.org/ns/void#Dataset,http://purl.org/dc/terms/publisher,http://xmlns.com/foaf/0.1/Project
http://rdfs.org/ns/void#Dataset,http://www.w3.org/ns/prov#qualifiedRevision,http://www.w3.org/ns/prov#Revision
http://xmlns.com/foaf/0.1/Project,http://xmlns.com/foaf/0.1/member,http://xmlns.com/foaf/0.1/Person
